Date,Open,High,Low,Close,Volume,Symbol,7ma,14ma,21ma,7macd,14macd,7rsi,14rsi,21rsi,7atr,14atr,21atr,7upper,7lower,14upper,14lower,21upper,21lower,7rsv,14rsv,21rsv
2019-06-04,43.86,44.96,43.63,44.91,123871840,AAPL,44.54458375841692,45.48464945882824,46.28242146002628,1.2073058570610455,1.473577974499006,-inf,-145.3333333333344,-49.937733499377146,1.0014285714285722,0.9792857142857143,1.09952380952381,45.45367368953894,43.183469167603924,48.212119224083196,42.61073791877395,51.87081251561898,41.69109224628578,100.0,35.90909090909088,17.97497155858929
2019-06-05,46.07,46.25,45.28,45.63,119093712,AAPL,44.815937818812685,45.50402953098447,46.22311041820571,0.9510410073256647,1.4647239244848749,285.3932584269661,-162.85714285714477,-72.88135593220326,1.0157142857142856,0.9464285714285714,1.0823809523809529,45.94277171693636,42.948656854492214,47.73277647076597,42.790080672091165,50.951791452647875,41.992018071161645,100.0,54.89260143198095,31.081081081081148
2019-06-06,45.77,46.37,45.54,46.3,90105248,AAPL,45.186953364109506,45.61015892685321,46.230100380187004,0.641338720893178,1.408513670030558,184.48275862068982,-335.24590163934664,-122.17194570135706,1.038571428571428,0.9407142857142858,1.0438095238095242,46.75253277243422,42.63603865613722,47.37363826636795,42.97493316220347,50.2962732312097,42.226583911647445,100.0,75.76530612244892,40.13513513513512
2019-06-07,46.63,47.98,46.44,47.54,122737568,AAPL,45.775215023082126,45.86747106993945,46.34918216380637,0.26276398848100463,1.2972407994563826,139.06250000000006,1837.9310344826777,-207.8369905956111,1.1385714285714275,0.9764285714285715,1.0742857142857143,48.07994192741416,42.22291521544296,47.482272477125186,42.907727522874815,49.64737330428926,42.57167431475837,100.0,100.0,61.459854014598534
2019-06-10,47.95,48.84,47.91,48.15,104883408,AAPL,46.368911267311596,46.171808260614185,46.51289287618761,-0.11477123047397389,1.1434729073789998,135.0140056022409,249.57983193277227,-356.65024630541774,1.1799999999999997,0.9700000000000004,1.0585714285714287,49.2862031128567,42.03665403000045,48.138476019504786,42.59152398049522,49.17451583953503,42.851198446179254,100.0,100.0,80.73701842546066
2019-06-11,48.72,49.0,48.4,48.7,107731528,AAPL,46.95168345048369,46.50890049253229,46.711720796534195,-0.4567706968897496,0.9590148325352,108.92494929006095,273.65853658536406,-1298.3333333333453,1.1585714285714286,0.9535714285714292,1.014761904761905,50.18599101465796,42.54543755677061,48.75395234768053,42.26890479517662,49.02989613867294,42.9386752898985,100.0,100.0,100.0
2019-06-12,48.49,48.99,48.35,48.55,73012752,AAPL,47.35126258786277,46.78104709352799,46.87883708775836,-0.6943992956151998,0.7681561215165856,102.87356321839091,196.84210526315778,367.4528301886793,0.9771428571428576,0.9428571428571436,0.9661904761904765,50.11749862098673,44.10535852187042,49.34341563220074,42.086584367799254,49.327117914401335,42.84335827607486,96.0422163588389,97.20670391061442,97.20670391061442
2019-06-13,48.67,49.2,48.4,48.54,86698496,AAPL,47.648446940897074,47.01557414772426,47.02985189796214,-0.834606054794304,0.583255966256383,104.40771349862268,154.54545454545422,511.59420289854955,0.9014285714285728,0.9514285714285725,0.9533333333333338,50.0612959507211,45.19870404927889,49.864270600834885,42.08430082773654,49.537070540507536,42.764834221397216,94.78827361563505,97.0204841713221,97.0204841713221
2019-06-14,47.89,48.4,47.58,48.19,75045896,AAPL,47.7838352056728,47.172164261361026,47.1353199072383,-0.8686044548113168,0.41901979763093145,119.92187500000024,162.60869565217385,1410.8695652173897,0.8800000000000016,0.9478571428571436,0.9242857142857148,49.677810483629266,46.31361808779929,50.209725840825605,42.23170273060297,49.60748168045637,42.73823260525791,78.74999999999984,90.5027932960893,90.5027932960893
2019-06-17,48.23,48.74,48.04,48.47,58676576,AAPL,47.9553764042546,47.34520902651289,47.25665446112573,-0.8675671497780616,0.2699875655296241,123.50230414746565,150.6393861892583,712.6315789473706,0.8614285714285737,0.9500000000000008,0.9142857142857151,49.089283652377496,47.522144919051065,50.53538197600995,42.464618023990035,49.75086536391685,42.685325112273624,80.17241379310317,95.71694599627554,95.71694599627554
2019-06-18,49.01,50.07,48.8,49.61,106204016,AAPL,48.36903230319095,47.64718115631118,47.470594964659746,-0.9327229765114801,0.11419757832151387,124.63768115942054,133.39658444022774,335.16949152542367,0.8228571428571456,0.9807142857142865,0.9252380952380962,49.575658425988316,47.62719871686884,51.025449639605256,42.72740750325188,50.140392075061015,42.520560305891365,100.0,100.0,100.0
2019-06-19,49.92,49.97,49.33,49.47,84496944,AAPL,48.64427422739321,47.890223668803024,47.65235905878159,-0.9738916310085342,-0.0332841212695706,149.24242424242465,138.85480572597137,213.78378378378397,0.7814285714285732,0.9807142857142865,0.907142857142858,49.86250485623987,47.717495143760125,51.365269923596074,43.08615864783249,50.543196529472816,42.47013680386052,90.1408450704225,97.77070063694266,97.77070063694266
2019-06-20,50.09,50.15,49.51,49.87,86055952,AAPL,48.95070567054491,48.154193846295954,47.85396278071054,-1.0120314155154941,-0.17507862374487776,155.55555555555628,117.86885245901654,230.74534161490692,0.7871428571428589,0.9728571428571436,0.8980952380952391,50.29583447140152,47.61845124288419,51.50787234072087,43.81498480213627,50.955709487383,42.36429051261701,100.0,100.0,100.0
2019-06-21,49.7,50.21,49.54,49.7,191202352,AAPL,49.138029252908694,48.36030133345649,48.021784346100496,-1.0060282352216932,-0.3005674614866538,158.26086956521664,112.87284144426998,185.75,0.7914285714285734,0.8842857142857155,0.8923809523809535,50.50834017982862,47.73451696302851,51.183891638904264,45.04896550395288,51.318668112004524,42.38228426894786,89.8809523809527,96.5725806451614,97.40061162079519
2019-06-24,49.63,50.04,49.54,49.65,72881680,AAPL,49.26602193968152,48.53226115566229,48.169803951000446,-0.9623554527550795,-0.4066541984459101,163.96396396396406,118.35443037974687,156.7510548523206,0.7485714285714299,0.8250000000000013,0.8838095238095249,50.6093105982642,47.950689401735815,50.99974722939942,45.91025277060058,51.61107074446776,42.54131020791319,86.90476190476197,94.811320754717,96.63608562691132
2019-06-25,49.61,49.81,48.82,48.89,84281336,AAPL,49.17201645476115,48.57995966824065,48.23527631909132,-0.8326270106909406,-0.47733232340909937,259.999999999999,149.9999999999999,179.03614457831333,0.7728571428571444,0.826428571428573,0.8895238095238105,50.39475777076308,48.36524222923693,50.64867610161098,46.7270381841033,51.74231476019567,42.80530428742338,30.000000000000153,72.54901960784322,85.01529051987772
2019-06-26,49.44,50.25,49.34,49.95,104270048,AAPL,49.36651234107086,48.762631712475226,48.39116029008302,-0.7740198710432108,-0.543734953752931,175.6756756756753,144.65753424657518,157.51391465677182,0.8028571428571435,0.8321428571428585,0.9009523809523817,50.288319626649965,48.89453751620718,50.46110078529231,47.43604207185056,51.963341973196215,43.09761040775617,100.0,100.0,100.0
2019-06-27,50.07,50.39,49.89,49.94,83598864,AAPL,49.509884255803144,48.91961415081187,48.53196390007548,-0.7328892118471498,-0.6016263406828951,442.424242424245,168.33333333333331,151.60714285714306,0.6928571428571431,0.7578571428571443,0.8847619047619053,50.38426382014286,48.892879036999986,50.48128898192302,47.75871101807697,52.09562697532642,43.4986587389593,99.05660377358443,99.44444444444416,99.84894259818724
2019-06-28,49.67,49.87,49.26,49.48,124442568,AAPL,49.502413191852355,48.99433226403695,48.61814900006861,-0.6521869815446011,-0.6393113874963414,14600.000000002772,257.8947368421044,168.3673469387757,0.6885714285714286,0.735000000000001,0.8833333333333339,50.38422218903836,48.89577781096164,50.46583971794843,47.964160282051566,52.12250491075777,43.93844747019462,55.660377358490095,73.29545454545429,92.90030211480354
2019-07-01,50.79,51.12,50.16,50.39,109266960,AAPL,49.72430989388927,49.18042129549868,48.77922636369874,-0.6381777044687941,-0.6800810065222332,378.8461538461526,224.2603550295854,138.36858006042317,0.7342857142857143,0.7607142857142867,0.8933333333333339,50.64586910778193,48.782702320789504,50.69403257368137,47.977395997747195,52.061957396321105,44.62947117510747,100.0,100.0,100.0
2019-07-02,50.35,50.78,50.34,50.68,67740864,AAPL,49.96323242041696,49.380365122765525,48.95202396699885,-0.658799872490703,-0.7242313327750164,230.61224489796044,191.5492957746473,128.5714285714287,0.701428571428571,0.7464285714285721,0.8233333333333339,51.036648159719036,48.671923268852396,50.940921354925145,48.03479293078913,51.75418822824381,45.63724034318475,100.0,100.0,100.0
2019-07-03,50.82,51.11,50.67,51.1,45448180,AAPL,50.24742431531272,49.60964977306346,49.1472945154535,-0.7072230847575275,-0.7743511283862433,184.82758620689665,175.78124999999972,133.92568659127636,0.6928571428571421,0.720714285714286,0.7809523809523815,51.546170011157045,48.57668713170008,51.24888195323581,48.092546618192756,51.688464153312175,46.2924882276402,100.0,100.0,100.0
2019-07-05,50.84,51.27,50.73,51.06,69062072,AAPL,50.45056823648454,49.80302980332167,49.32117683223046,-0.7361788065295158,-0.821689831835289,123.50230414746565,156.79442508710775,139.4106813996318,0.6285714285714283,0.7007142857142864,0.7604761904761914,51.59858944495465,49.1442676979025,51.368645615696025,48.38278295573255,51.61470951172473,46.88338572637051,97.53086419753092,98.47908745247152,99.16666666666669
2019-07-08,50.2,50.35,49.6,50.01,101354512,AAPL,50.340426177363405,49.83062582954545,49.38379712020951,-0.6501814370166716,-0.8396817285444367,2700.000000000234,274.0259740259729,185.9838274932618,0.605714285714286,0.7042857142857147,0.7566666666666677,51.594193834054565,49.16580616594544,51.24040920506974,48.73101936635884,51.385740524602696,47.465688046825875,32.71604938271603,50.67873303167407,69.38202247191003
2019-07-09,49.8,50.38,49.7,50.31,82312064,AAPL,50.33281963302256,49.89454238560605,49.46799738200865,-0.5576318985213143,-0.8430337982070334,518.9189189189149,482.8571428571344,215.16245487364654,0.6314285714285717,0.6621428571428574,0.7157142857142867,51.58846458979488,49.27724969591941,51.28167302773194,48.78975554369663,51.35033659103301,47.764901504205085,51.23456790123476,64.25339366515843,73.22033898305091
2019-07-10,50.46,50.93,50.39,50.81,71588552,AAPL,50.45211472476692,50.01660340085858,49.589997620007864,-0.5123652965195915,-0.8455782390806367,181.95488721804503,289.5522388059681,219.92481203007551,0.6214285714285717,0.6550000000000001,0.6971428571428578,51.43310108025154,49.812613205462746,51.39592256308771,48.866934579769435,51.434675058726164,47.93389636984525,73.3944954128442,86.87782805429869,90.03436426116843
2019-07-11,50.83,51.1,50.43,50.44,80767368,AAPL,50.44908604357519,50.0730562807441,49.66727056364351,-0.4497975439116654,-0.8370765378607758,3020.000000000178,610.5263157894628,304.5977011494268,0.5800000000000003,0.6571428571428574,0.7004761904761911,51.43149859637378,49.82850140362623,51.4370825898849,48.9072031244008,51.48629547232087,48.04799024196483,39.44954128440352,70.13574660633468,77.31958762886589
2019-07-12,50.61,51.0,50.55,50.83,70380848,AAPL,50.5443145326814,50.17398210997821,49.77297323967592,-0.417987348034459,-0.8283118385467361,1073.3333333333485,342.477876106194,249.56140350877237,0.5814285714285725,0.6414285714285717,0.6914285714285723,51.46706154209997,49.83579560075718,51.53214609371116,48.973568192003114,51.5596450613492,48.19178351007936,75.22935779816493,87.78280542986411,90.72164948453599
2019-07-15,51.02,51.47,51.0,51.3,67789680,AAPL,50.733235899511044,50.324117828647786,49.91179385425084,-0.4328746096926365,-0.827395866108532,830.0000000000196,263.03030303030243,223.188405797102,0.585714285714287,0.6392857142857145,0.6757142857142863,51.578739858536615,49.7812601414634,51.713214004337125,49.02821456709143,51.68403453947451,48.33025117481121,100.0,100.0,100.0
2019-07-16,51.15,51.53,50.88,51.12,67467264,AAPL,50.829926924633284,50.430235451494745,50.02163077659167,-0.43523509294990387,-0.8248492370329429,2766.666666666897,194.61883408071765,210.23890784982976,0.6014285714285715,0.615,0.6676190476190481,51.60519047494759,49.77195238219528,51.62139289970905,49.43860710029094,51.66899821180408,48.62433512152924,86.04651162790698,90.10989010989012,93.63957597173146
2019-07-17,51.01,51.27,50.82,50.84,56429800,AAPL,50.83244519347497,50.484870724628784,50.096027978719704,-0.4007884595085002,-0.8130583007292522,199.99999999999912,368.5393258426929,248.10126582278474,0.558571428571429,0.5821428571428575,0.6557142857142862,51.502049496975964,50.11223621730975,51.642280734713054,49.54486212242979,51.60038138868949,48.918666230358134,53.53535353535393,74.72527472527507,80.91286307053966
2019-07-18,51.0,51.47,50.92,51.41,74328640,AAPL,50.976833895106225,50.60822129467828,50.21547998065427,-0.4011662244926257,-0.8061643825589455,175.45454545454572,261.9047619047606,295.0000000000007,0.5400000000000001,0.585714285714286,0.6214285714285717,51.63150453324218,50.29706689532925,51.75968425930964,49.637458597833216,51.74072537998548,48.94975081049071,100.0,100.0,100.0
2019-07-19,51.45,51.62,50.59,50.65,83717232,AAPL,50.89512542132967,50.61379178872117,50.25498180059479,-0.34065694993610657,-0.7840282809824037,-893.749999999975,329.0598290598259,450.00000000000045,0.6099999999999994,0.6157142857142855,0.6399999999999999,51.643371453373064,50.23948568948407,51.581957396083034,49.98232831820267,51.742879811153,49.05997733170415,21.64948453608259,45.7142857142858,69.84126984126988
2019-07-22,50.91,51.81,50.9,51.8,89111728,AAPL,51.12134406599726,50.771952883558356,50.39543800054072,-0.3624628879320771,-0.7762786522456222,189.7058823529406,290.07092198581427,313.9896373056996,0.644285714285714,0.6121428571428572,0.6528571428571429,51.93595234552488,50.33547622590369,51.814239195223024,49.95147509049126,51.94203390050377,49.04463276616288,100.0,100.0,100.0
2019-07-23,52.12,52.23,51.82,52.21,73420840,AAPL,51.39350804949795,50.963692499083905,50.56039818230974,-0.43206478260295494,-0.7838561475713011,188.4057971014485,275.16339869280876,257.7689243027893,0.6385714285714273,0.61,0.6404761904761903,52.41271604015969,50.2529982455546,52.15201496073878,49.83227075354695,52.1947059707393,49.031008314974976,100.0,100.0,100.0
2019-07-24,51.92,52.29,51.79,52.17,59966268,AAPL,51.58763103712347,51.12453349920605,50.70672562028158,-0.48976783604074664,-0.7967960501407131,244.8275862068947,354.2056074766318,256.7460317460317,0.6428571428571418,0.6142857142857144,0.6404761904761903,52.70634069499053,50.20794501929518,52.38896431049486,49.748178546648,52.38853999723233,49.07717428848194,97.43589743589749,98.18181818181823,98.7951807228916
2019-07-25,52.22,52.31,51.68,51.76,55638248,AAPL,51.630723277842606,51.20926236597858,50.80247783661962,-0.4873608688761438,-0.8009893022850157,332.812499999999,541.4285714285654,225.43554006968685,0.6399999999999996,0.6207142857142856,0.6233333333333332,52.7761125247654,50.32103033237747,52.48960937660268,49.74753348054018,52.350948477741916,49.38809914130571,71.15384615384602,79.54545454545445,83.51648351648345
2019-07-26,51.87,52.43,51.78,51.94,70475496,AAPL,51.708042458381954,51.306694050514764,50.90588894238147,-0.47151762033099853,-0.801144530780411,210.00000000000068,205.69948186528416,280.90452261306626,0.6685714285714275,0.6135714285714283,0.6109523809523809,52.78230502459112,50.629123546837455,52.532108954423094,49.980748188434035,52.453239325762176,49.475332102809254,82.69230769230752,85.78947368421035,90.10989010989002
2019-07-29,52.12,52.66,52.11,52.42,86693552,AAPL,51.88603184378647,51.45513484377946,51.04353540216497,-0.48495292687777547,-0.806658118892556,219.8019801980193,196.68246445497564,244.75806451612894,0.6685714285714275,0.6042857142857139,0.6133333333333331,53.009195123057765,50.69080487694224,52.69961642054154,50.11466929374418,52.62263943408522,49.54212247067668,100.0,100.0,100.0
2019-07-30,52.19,52.54,51.83,52.2,135742880,AAPL,51.964523882839856,51.554450197942195,51.1486685474227,-0.476302240383581,-0.8078844144291693,143.2258064516129,262.58992805755213,223.16176470588215,0.6228571428571428,0.6164285714285711,0.6180952380952379,52.55783424180851,51.58502290104863,52.81475944331312,50.19809769954401,52.639568854711726,49.7842406690978,66.66666666666703,88.88888888888897,90.87136929460587
2019-07-31,54.1,55.34,52.83,53.26,277125440,AAPL,52.28839291212989,51.78185683821657,51.340607770384274,-0.5409622774090482,-0.8265378447380293,145.8904109589042,167.0212765957441,216.72473867595835,0.8514285714285715,0.7478571428571428,0.6919047619047619,53.24242748643919,51.3175725135608,53.16839821375406,50.24731607196024,52.98062885052593,49.71651400661692,100.0,100.0,100.0
